Physic_1,Physic_2
0,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
28,14
28,14
28,14
28,14
28,14
28,14
28,14
28,14
12,14
12,14
12,14
12,14
12,14
12,14
12,14
12,14
0,14
0,15
0,15
0,15
0,15
0,15
0,15
0,15
7,15
7,15
7,15
7,15
7,15
7,15
7,15
7,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
0,15
0,15
0,15
0,15
0,15
0,15
0,15
0,15
7,15
7,15
7,15
7,15
7,15
7,15
7,15
7,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
0,15
0,14
0,14
0,14
0,12
0,11
0,11
0,10
7,9
7,9
7,9
7,7
7,7
7,7
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,2
28,2
28,2
28,2
28,2
28,2
28,4
12,4
12,5
12,5
12,5
12,5
12,5
12,5
12,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
12,6
12,6
12,6
12,7
12,10
12,10
12,11
12,12
0,14
0,15
0,16
0,17
0,19
0,19
0,20
0,20
7,21
7,21
7,22
7,22
7,24
7,24
7,25
7,25
28,26
28,26
28,26
28,27
28,27
28,29
28,30
28,31
12,31
12,0
12,3
12,3
12,4
12,4
12,5
12,5
0,7
0,7
0,7
0,7
0,7
0,8
0,8
0,9
7,9
7,9
7,10
7,10
7,10
7,10
7,10
7,10
28,10
28,10
28,10
28,10
28,9
28,9
28,9
28,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
7,8
7,8
7,8
7,8
7,8
7,9
7,9
7,9
28,9
28,9
28,9
28,9
28,9
28,9
28,9
28,9
12,9
12,9
12,9
12,9
12,9
12,9
12,9
12,9
0,9
0,9
0,9
0,8
0,8
0,8
0,8
0,8
7,7
7,7
7,7
7,5
7,5
7,5
7,4
7,3
28,3
28,2
28,31
28,29
28,27
28,25
28,24
28,22
12,22
12,21
12,20
12,19
12,19
12,17
12,17
12,17
0,17
0,17
0,17
0,16
0,16
0,16
0,16
0,16
7,16
7,16
7,16
7,16
7,16
7,16
7,16
7,16
28,16
28,16
28,16
28,16
28,16
28,16
28,16
28,16
12,16
12,16
12,16
12,16
12,16
12,16
12,16
12,16
0,16
0,16
0,16
0,16
0,16
0,16
0,16
0,16
7,16
7,16
7,15
7,15
7,15
7,15
7,15
7,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
0,15
0,15
0,15
0,12
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
7,1
7,1
7,1
7,1
7,2
7,2
7,4
7,4
28,4
28,5
28,5
28,5
28,5
28,5
28,5
28,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
12,9
12,9
12,9
12,9
12,9
12,9
12,10
12,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
7,10
7,10
7,11
7,11
7,11
7,11
7,11
7,11
28,11
28,11
28,11
28,11
28,11
28,11
28,12
28,12
12,12
12,12
12,12
12,12
12,12
12,12
12,14
12,14
0,14
0,14
0,14
0,14
0,14
0,14
0,14
0,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
28,14
28,14
28,14
28,14
28,14
28,14
28,14
28,14
12,14
12,14
12,14
12,14
12,14
12,14
12,14
12,14
0,14
0,14
0,14
0,14
0,14
0,14
0,14
0,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
28,14
28,14
28,14
28,14
28,14
28,14
28,14
28,14
12,14
12,14
12,14
12,14
12,14
12,14
12,14
12,14
0,14
0,14
0,14
0,14
0,14
0,14
0,14
0,14
7,14
7,15
7,15
7,15
7,15
7,15
7,15
7,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
0,15
0,15
0,15
0,15
0,15
0,15
0,15
0,15
7,15
7,15
7,15
7,15
7,15
7,15
7,15
7,15
28,15
28,14
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,5
7,5
7,5
7,5
7,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
12,5
12,5
12,4
12,4
12,4
12,4
12,4
12,4
0,4
0,4
0,4
0,4
0,5
0,5
0,5
0,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
28,5
28,6
28,6
28,6
28,6
28,6
28,6
28,6
12,6
12,6
12,6
12,6
12,6
12,6
12,6
12,6
0,6
0,6
0,6
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,1
28,1
28,1
28,1
28,1
28,1
28,1
12,2
12,2
12,4
12,4
12,4
12,5
12,5
12,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
12,5
12,5
12,5
12,5
12,5
12,6
12,6
12,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
28,6
28,6
28,6
28,6
28,6
28,6
28,6
28,6
12,6
12,6
12,6
12,6
12,6
12,6
12,6
12,6
0,6
0,6
0,6
0,6
0,7
0,7
0,7
0,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
12,7
12,7
12,7
12,7
12,7
12,7
12,7
12,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
12,7
12,7
12,7
12,7
12,7
12,7
12,7
12,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
12,7
12,7
12,7
12,7
12,7
12,7
12,7
12,7
0,7
0,7
0,7
0,7
0,7
0,9
0,9
0,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
28,9
28,9
28,9
28,9
28,9
28,9
28,9
28,9
12,9
12,9
12,9
12,9
12,9
12,9
12,9
12,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
28,9
28,9
28,9
28,9
28,9
28,9
28,9
28,9
12,9
12,9
12,9
12,9
12,9
12,9
12,9
12,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
28,9
28,9
28,9
28,9
28,9
28,9
28,9
28,9
12,9
12,9
12,9
12,9
12,9
12,9
12,9
12,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
28,9
28,9
28,9
28,9
28,9
28,9
28,9
28,9
12,9
12,9
12,9
12,9
12,9
12,9
12,9
12,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
28,9
28,9
28,9
28,9
28,9
28,9
28,9
28,9
12,9
12,9
12,9
12,9
12,9
12,9
12,9
12,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
28,9
28,9
28,9
28,9
28,9
28,9
28,9
28,9
12,9
12,9
12,9
12,9
12,9
12,9
12,9
12,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
28,9
28,9
28,9
28,9
28,9
28,9
28,9
28,9
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,1
28,1
28,1
28,1
28,1
28,1
28,2
12,2
12,4
12,4
12,4
12,5
12,5
12,5
12,5
0,5
0,5
0,5
0,5
0,5
0,6
0,6
0,6
7,6
7,6
7,7
7,7
7,7
7,7
7,7
7,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
12,7
12,7
12,7
12,7
12,7
12,7
12,9
12,9
0,9
0,9
0,10
0,10
0,10
0,10
0,10
0,10
7,10
7,10
7,10
7,10
7,10
7,10
7,11
7,11
28,11
28,11
28,11
28,11
28,11
28,11
28,11
28,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
7,11
7,11
7,11
7,11
7,11
7,11
7,11
7,11
28,11
28,11
28,11
28,11
28,11
28,11
28,11
28,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
7,12
7,12
7,12
7,12
7,12
7,12
7,12
7,12
28,12
28,12
28,12
28,12
28,12
28,12
28,12
28,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
0,12
0,12
0,12
0,12
0,12
0,12
0,12
0,12
7,12
7,12
7,12
7,12
7,12
7,12
7,11
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,2
12,2
12,2
12,2
12,2
12,2
12,4
12,4
12,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
7,5
7,5
7,5
7,6
7,6
7,6
7,6
7,6
28,6
28,7
28,7
28,7
28,7
28,7
28,7
28,7
12,7
12,7
12,7
12,9
12,9
12,9
12,10
12,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
7,10
7,10
7,10
7,10
7,10
7,10
7,10
7,11
28,11
28,11
28,11
28,11
28,11
28,11
28,11
28,12
12,12
12,12
12,12
12,12
12,12
12,12
12,14
12,14
0,14
0,14
0,14
0,14
0,15
0,15
0,15
0,15
7,15
7,15
7,15
7,15
7,15
7,15
7,15
7,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
0,15
0,15
0,16
0,16
0,16
0,16
0,17
0,17
7,17
7,19
7,19
7,19
7,20
7,20
7,20
7,20
28,20
28,20
28,20
28,20
28,17
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,2
0,2
0,2
0,2
0,2
0,2
0,2
7,2
7,4
7,4
7,4
7,5
7,5
7,5
7,5
28,5
28,5
28,5
28,6
28,6
28,6
28,6
28,6
12,6
12,6
12,6
12,6
12,7
12,7
12,7
12,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
12,7
12,7
12,7
12,7
12,7
12,7
12,7
12,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
28,9
28,9
28,9
28,9
28,9
