Physic_1,Physic_2
28,9
28,9
28,9
12,9
12,9
12,9
12,9
12,9
12,9
12,9
12,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
7,9
7,9
7,10
7,10
7,10
7,10
7,10
7,10
28,10
28,10
28,10
28,10
28,10
28,10
28,10
28,10
12,10
12,10
12,10
12,10
12,10
12,10
12,10
12,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
7,10
7,10
7,10
7,10
7,10
7,10
7,10
7,10
28,10
28,10
28,10
28,10
28,10
28,10
28,10
28,10
12,10
12,10
12,10
12,10
12,10
12,10
12,10
12,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
7,10
7,10
7,10
7,10
7,10
7,10
7,10
7,10
28,10
28,10
28,10
28,10
28,10
28,10
28,10
28,10
12,10
12,10
12,10
12,10
12,10
12,10
12,10
12,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
7,10
7,10
7,10
7,10
7,10
7,10
7,10
7,10
28,10
28,10
28,10
28,10
28,10
28,10
28,10
28,10
12,10
12,10
12,10
12,10
12,10
12,10
12,10
12,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
7,10
7,10
7,10
7,10
7,11
7,11
7,11
7,11
28,11
28,11
28,11
28,11
28,11
28,11
28,11
28,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
7,11
7,11
7,11
7,11
7,11
7,11
7,11
7,11
28,11
28,12
28,12
28,12
28,12
28,12
28,12
28,12
12,12
12,12
12,12
12,12
12,12
12,12
12,14
12,14
0,14
0,14
0,14
0,14
0,14
0,14
0,14
0,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
28,14
28,14
28,14
28,14
28,14
28,14
28,14
28,14
12,14
12,14
12,14
12,14
12,14
12,14
12,14
12,14
0,14
0,14
0,14
0,14
0,14
0,14
0,14
0,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
28,14
28,14
28,14
28,14
28,14
28,14
28,14
28,14
12,14
12,14
12,14
12,14
12,14
12,14
12,14
12,14
0,14
0,14
0,14
0,14
0,14
0,14
0,14
0,14
7,14
7,14
7,14
7,14
7,14
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
7,1
7,1
7,1
7,1
7,1
7,2
7,4
7,4
28,4
28,5
28,5
28,5
28,5
28,5
28,5
28,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
28,6
28,6
28,6
28,6
28,6
28,6
28,6
28,6
12,6
12,6
12,6
12,6
12,6
12,6
12,6
12,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
7,6
7,6
7,6
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,1
28,1
28,1
28,1
28,1
28,1
28,2
12,2
12,4
12,4
12,4
12,5
12,5
12,5
12,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,6
7,6
7,6
7,6
7,6
7,6
7,6
7,7
7,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
12,7
12,7
12,9
12,10
12,11
12,12
12,12
12,14
0,14
0,15
0,16
0,16
0,17
0,17
0,19
0,19
7,20
7,20
7,20
7,21
7,21
7,21
7,21
7,21
28,21
28,21
28,21
28,21
28,20
28,20
28,20
28,20
12,20
12,20
12,19
12,19
12,19
12,19
12,19
12,19
0,19
0,19
0,19
0,19
0,20
0,20
0,21
0,22
7,22
7,22
7,22
7,24
7,24
7,24
7,24
7,24
28,24
28,24
28,24
28,24
28,24
28,24
28,24
28,24
12,24
12,24
12,24
12,24
12,24
12,24
12,24
12,24
0,24
0,24
0,24
0,24
0,22
0,22
0,21
0,19
7,17
7,16
7,15
7,14
7,12
7,12
7,11
7,11
28,11
28,10
28,10
28,10
28,10
28,10
28,9
28,9
12,9
12,9
12,7
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,1
7,1
7,1
28,1
28,1
28,2
28,2
28,2
28,2
28,4
28,4
12,4
12,4
12,4
12,4
12,4
12,4
12,4
12,4
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
7,5
7,5
7,5
7,6
7,6
7,6
7,6
7,6
28,6
28,6
28,6
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,1
7,1
7,1
7,1
7,2
28,4
28,4
28,4
28,5
28,5
28,5
28,5
28,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
28,6
28,6
28,6
28,6
28,6
28,6
28,6
28,6
12,7
12,7
12,7
12,9
12,10
12,11
12,12
12,14
0,14
0,15
0,16
0,17
0,17
0,19
0,19
0,19
7,20
7,20
7,20
7,21
7,21
7,21
7,21
7,21
28,21
28,22
28,22
28,22
28,22
28,22
28,22
28,24
12,24
12,24
12,24
12,24
12,24
12,24
12,24
12,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,25
7,25
7,25
7,26
7,26
7,26
7,26
7,26
7,26
28,26
28,26
28,26
28,26
28,26
28,26
28,26
28,26
12,26
12,26
12,26
12,26
12,26
12,26
12,26
12,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
7,26
7,26
7,26
7,26
7,26
7,26
7,26
7,26
28,26
28,26
28,26
28,25
28,25
28,25
28,25
28,25
12,25
12,25
12,25
12,25
12,25
12,25
12,25
12,25
0,25
0,25
0,25
0,25
0,25
0,24
0,21
0,19
7,16
7,15
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,6
0,6
0,6
0,6
0,6
0,6
0,6
7,6
7,6
7,6
7,6
7,6
7,5
7,5
7,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,6
7,6
7,6
7,6
7,6
7,7
7,7
7,7
7,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
12,7
12,7
12,7
12,7
12,9
12,9
12,9
12,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
7,9
28,9
28,10
28,10
28,10
28,10
28,10
28,10
28,10
12,10
12,10
12,10
12,10
12,10
12,10
12,10
12,10
0,10
0,10
0,10
0,10
0,10
0,10
0,11
0,11
7,11
7,11
7,11
7,11
7,11
7,11
7,11
7,11
28,11
28,11
28,11
28,11
28,11
28,11
28,11
28,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
7,11
7,11
7,11
7,11
7,11
7,11
7,11
7,11
28,11
28,11
28,11
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,2
7,2
7,2
28,2
28,2
28,2
28,2
28,4
28,4
28,4
28,4
12,4
12,5
12,5
12,5
12,5
12,5
12,5
12,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
12,7
12,7
12,7
12,7
12,7
12,7
12,9
12,9
0,9
0,10
0,10
0,10
0,10
0,10
0,10
0,10
7,10
7,10
7,11
7,11
7,11
7,11
7,11
7,11
28,11
28,11
28,12
28,12
28,12
28,12
28,12
28,12
12,14
12,14
12,14
12,15
12,15
12,15
12,16
12,16
0,16
0,16
0,16
0,16
0,16
0,16
0,16
0,17
7,17
7,17
7,17
7,17
7,17
7,17
7,17
7,19
28,19
28,19
28,20
28,20
28,20
28,20
28,20
28,21
12,21
12,21
12,21
12,21
12,22
12,22
12,22
12,24
0,24
0,24
0,24
0,24
0,25
0,25
0,25
0,25
7,25
7,25
7,25
7,25
7,25
7,25
7,25
7,25
28,25
28,25
28,25
28,25
28,25
28,25
28,25
28,25
12,25
12,25
12,25
12,24
12,24
12,24
12,24
12,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
28,24
28,24
28,24
28,24
28,24
28,24
28,24
28,24
12,24
12,24
12,24
12,24
12,24
12,24
12,24
12,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
28,22
28,22
28,20
28,19
28,17
28,16
28,15
28,12
12,12
12,11
12,11
12,11
12,11
12,10
12,10
12,10
0,10
0,9
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
7,1
7,1
7,1
7,2
7,2
7,2
7,4
7,4
28,4
28,5
28,5
28,5
28,5
28,5
28,5
28,6
12,6
12,6
12,6
12,6
12,7
12,7
12,7
12,7
0,7
0,7
0,7
0,7
0,9
0,10
0,10
0,11
7,11
7,11
7,11
7,11
7,11
7,11
7,12
7,12
28,12
28,12
28,12
28,12
28,12
28,12
28,12
28,12
12,14
12,14
12,14
12,14
12,14
12,14
12,15
12,15
0,15
0,15
0,15
0,15
0,15
0,15
0,15
0,15
7,15
7,15
7,15
7,15
7,15
7,15
7,15
7,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
12,15
12,16
12,16
12,16
12,16
12,16
12,16
12,16
0,16
0,16
0,16
0,16
0,16
0,16
0,16
0,16
7,16
7,17
7,17
7,17
7,17
7,17
7,17
7,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
12,17
12,17
12,17
12,17
12,17
12,17
12,17
12,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
0,17
7,17
7,17
7,17
7,17
7,17
7,17
7,17
7,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
28,17
12,17
12,16
12,14
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
